9.000000000000000000e+01,2.100000000000000000e+01
9.000000000000000000e+01,2.100000000000000000e+01
9.000000000000000000e+01,2.100000000000000000e+01
9.000000000000000000e+01,2.100000000000000000e+01
9.000000000000000000e+01,2.100000000000000000e+01
9.000000000000000000e+01,2.100000000000000000e+01
8.800000000000000000e+01,2.100000000000000000e+01
